NAME_DIST;ACRONYM_DIST;COD_DIST;COD_SUB;AREA_DIST_m2;PERIMETER_DIST_km;AREA_DIST_VEG_m2;AREA_DIST_CITY_m2;AREA_DIST_SHADOWS_m2;DN;PREDICTED;AREA_POLYGON_m2;LAT;LONG
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;146;VEG;588.096;-23.52735001979021;-46.572773835187355
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;147;VEG;1248.204;-23.52720503666453;-46.57265393021428
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;148;CITY;572.092;-23.527153012299856;-46.57628140538957
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;149;CITY;1956.322;-23.52710354423923;-46.57060514834733
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;150;VEG;532.088;-23.52729741942223;-46.5701345072648
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;151;VEG;1260.211;-23.527292876198025;-46.56762014941205
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;152;VEG;476.078;-23.52731081126744;-46.57208456196394
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;153;CITY;652.104;-23.52719550236715;-46.57709949544947
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;154;CITY;448.072;-23.527238604843173;-46.576373977280426
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;155;CITY;564.09;-23.527216111724112;-46.57657883004647
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;156;CITY;552.093;-23.527321669910286;-46.56708979344662
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;157;CITY;896.142;-23.527251342116045;-46.57859364235812
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;158;CITY;2036.327;-23.52702381514026;-46.57605471751786
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;159;CITY;1144.184;-23.527193017661045;-46.575848017925956
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;160;VEG;688.114;-23.527336307186296;-46.569757407904
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;161;VEG;1028.167;-23.527225154392386;-46.57363504607375
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;162;VEG;1440.227;-23.527248269621822;-46.579102107837706
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;163;VEG;840.136;-23.52718871406036;-46.57487346666014
