NAME_DIST;ACRONYM_DIST;COD_DIST;COD_SUB;AREA_DIST_m2;PERIMETER_DIST_km;AREA_DIST_VEG_m2;AREA_DIST_CITY_m2;AREA_DIST_SHADOWS_m2;DN;PREDICTED;AREA_POLYGON_m2;LAT;LONG
PARI;PRI;56;25;2730000.0;6.631;305038.195;2233288.04;191273.088;154;VEG;816.1;-23.52057156051396;-46.62233576551397
PARI;PRI;56;25;2730000.0;6.631;305038.195;2233288.04;191273.088;155;VEG;436.054;-23.520724373847916;-46.61962407572255
PARI;PRI;56;25;2730000.0;6.631;305038.195;2233288.04;191273.088;156;VEG;860.105;-23.52054401500128;-46.62250671944946
PARI;PRI;56;25;2730000.0;6.631;305038.195;2233288.04;191273.088;157;CITY;572.07;-23.520733427997776;-46.62176833720007
PARI;PRI;56;25;2730000.0;6.631;305038.195;2233288.04;191273.088;158;CITY;764.098;-23.52061640993573;-46.6158101939754
PARI;PRI;56;25;2730000.0;6.631;305038.195;2233288.04;191273.088;159;VEG;480.059;-23.520744263290158;-46.62215668975168
PARI;PRI;56;25;2730000.0;6.631;305038.195;2233288.04;191273.088;160;CITY;576.071;-23.520667000367926;-46.620216191817306
PARI;PRI;56;25;2730000.0;6.631;305038.195;2233288.04;191273.088;161;CITY;484.061;-23.520779979608566;-46.618290801062926
PARI;PRI;56;25;2730000.0;6.631;305038.195;2233288.04;191273.088;162;CITY;1112.137;-23.520594456495648;-46.62074732571309
PARI;PRI;56;25;2730000.0;6.631;305038.195;2233288.04;191273.088;163;VEG;652.083;-23.520827561142262;-46.61692303304926
PARI;PRI;56;25;2730000.0;6.631;305038.195;2233288.04;191273.088;164;VEG;552.067;-23.520638853413743;-46.62398038706116
PARI;PRI;56;25;2730000.0;6.631;305038.195;2233288.04;191273.088;165;VEG;1160.14;-23.520623762420826;-46.62443139082838
PARI;PRI;56;25;2730000.0;6.631;305038.195;2233288.04;191273.088;166;SHADOWS;720.089;-23.5206688926317;-46.62112292281436
PARI;PRI;56;25;2730000.0;6.631;305038.195;2233288.04;191273.088;167;SHADOWS;684.084;-23.520690279520963;-46.62189067320853
PARI;PRI;56;25;2730000.0;6.631;305038.195;2233288.04;191273.088;168;CITY;932.117;-23.52082836301017;-46.61883196533641
PARI;PRI;56;25;2730000.0;6.631;305038.195;2233288.04;191273.088;169;CITY;760.097;-23.52076610778569;-46.61519406297971
PARI;PRI;56;25;2730000.0;6.631;305038.195;2233288.04;191273.088;170;CITY;1344.161;-23.52020284576234;-46.625360720858694
PARI;PRI;56;25;2730000.0;6.631;305038.195;2233288.04;191273.088;171;CITY;656.081;-23.520677709332833;-46.62099776673751
PARI;PRI;56;25;2730000.0;6.631;305038.195;2233288.04;191273.088;172;CITY;788.098;-23.52058930241315;-46.619145340196376
PARI;PRI;56;25;2730000.0;6.631;305038.195;2233288.04;191273.088;173;SHADOWS;476.061;-23.52081490795388;-46.61479892626515
PARI;PRI;56;25;2730000.0;6.631;305038.195;2233288.04;191273.088;174;VEG;1220.152;-23.52078516811119;-46.619802673146246
PARI;PRI;56;25;2730000.0;6.631;305038.195;2233288.04;191273.088;175;CITY;624.08;-23.52087840203027;-46.61484231106343
PARI;PRI;56;25;2730000.0;6.631;305038.195;2233288.04;191273.088;176;VEG;652.079;-23.520678977548496;-46.62281127565945
PARI;PRI;56;25;2730000.0;6.631;305038.195;2233288.04;191273.088;177;VEG;580.072;-23.52073543074916;-46.62057114974864
PARI;PRI;56;25;2730000.0;6.631;305038.195;2233288.04;191273.088;178;CITY;460.058;-23.520819207203296;-46.61787907674676
PARI;PRI;56;25;2730000.0;6.631;305038.195;2233288.04;191273.088;179;CITY;728.089;-23.520504867043808;-46.622616000862195
PARI;PRI;56;25;2730000.0;6.631;305038.195;2233288.04;191273.088;180;VEG;772.098;-23.520959987369867;-46.616524384192026
PARI;PRI;56;25;2730000.0;6.631;305038.195;2233288.04;191273.088;181;CITY;460.058;-23.520679654991298;-46.61820540223924
PARI;PRI;56;25;2730000.0;6.631;305038.195;2233288.04;191273.088;182;VEG;1696.214;-23.520581978076155;-46.61757681017746
PARI;PRI;56;25;2730000.0;6.631;305038.195;2233288.04;191273.088;183;CITY;420.05;-23.520528705896965;-46.62531144803204
PARI;PRI;56;25;2730000.0;6.631;305038.195;2233288.04;191273.088;184;VEG;412.05;-23.52084192217832;-46.624441354549475
PARI;PRI;56;25;2730000.0;6.631;305038.195;2233288.04;191273.088;185;CITY;604.076;-23.520888090500666;-46.61864000558338
PARI;PRI;56;25;2730000.0;6.631;305038.195;2233288.04;191273.088;186;CITY;7156.896;-23.520395971247034;-46.61872423073329
PARI;PRI;56;25;2730000.0;6.631;305038.195;2233288.04;191273.088;187;VEG;704.089;-23.520762389225588;-46.61773213116846
PARI;PRI;56;25;2730000.0;6.631;305038.195;2233288.04;191273.088;188;CITY;524.065;-23.520833928368315;-46.620434644464545
PARI;PRI;56;25;2730000.0;6.631;305038.195;2233288.04;191273.088;189;VEG;1052.135;-23.520735140402092;-46.615402250084095
PARI;PRI;56;25;2730000.0;6.631;305038.195;2233288.04;191273.088;190;CITY;2100.258;-23.52073781760017;-46.62154289406153
PARI;PRI;56;25;2730000.0;6.631;305038.195;2233288.04;191273.088;191;CITY;1136.136;-23.52014544229396;-46.62523161875001
PARI;PRI;56;25;2730000.0;6.631;305038.195;2233288.04;191273.088;192;CITY;620.079;-23.520936466615087;-46.615261012046936
PARI;PRI;56;25;2730000.0;6.631;305038.195;2233288.04;191273.088;193;CITY;1072.134;-23.520939732909078;-46.61908825349556
PARI;PRI;56;25;2730000.0;6.631;305038.195;2233288.04;191273.088;194;VEG;1336.163;-23.52081539595007;-46.622190437186426
PARI;PRI;56;25;2730000.0;6.631;305038.195;2233288.04;191273.088;195;CITY;696.086;-23.520907626560167;-46.620110932888316
PARI;PRI;56;25;2730000.0;6.631;305038.195;2233288.04;191273.088;196;CITY;720.09;-23.521027213389388;-46.61862428500153
PARI;PRI;56;25;2730000.0;6.631;305038.195;2233288.04;191273.088;197;CITY;1448.176;-23.520753315448115;-46.623481548258944
PARI;PRI;56;25;2730000.0;6.631;305038.195;2233288.04;191273.088;198;CITY;912.116;-23.52100783882822;-46.61696261607189
