NAME_DIST;ACRONYM_DIST;COD_DIST;COD_SUB;AREA_DIST_m2;PERIMETER_DIST_km;AREA_DIST_VEG_m2;AREA_DIST_CITY_m2;AREA_DIST_SHADOWS_m2;DN;PREDICTED;AREA_POLYGON_m2;LAT;LONG
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;142;CITY;4272.581;-23.493688650540182;-46.60543540545069
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;143;CITY;904.121;-23.493894095372593;-46.60864278092253
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;144;CITY;572.078;-23.493938920446226;-46.605113750886446
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;145;CITY;448.06;-23.49405504369253;-46.606663423545875
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;146;CITY;856.114;-23.49390585479983;-46.608182521793815
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;147;CITY;800.11;-23.494032599674487;-46.603450455726524
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;148;CITY;548.075;-23.494015716218485;-46.60426676123969
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;149;CITY;944.129;-23.494019650229184;-46.60455469040283
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;150;CITY;1248.164;-23.493981772746775;-46.611168183572495
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;151;CITY;632.085;-23.49406822989851;-46.60658794624468
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;152;CITY;1284.178;-23.494150185348705;-46.60227957357713
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;153;CITY;668.09;-23.494143942128016;-46.60743089957286
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;154;CITY;700.095;-23.494082042152066;-46.60574224024785
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;155;CITY;1212.169;-23.49415242528952;-46.60178073694881
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;156;CITY;1568.215;-23.494104132207827;-46.60379763711413
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;157;CITY;844.113;-23.493973776264742;-46.60790396372071
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;158;CITY;1168.154;-23.494121769992624;-46.61043817876666
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;159;CITY;1388.188;-23.493951483431935;-46.60607217896403
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;160;CITY;684.093;-23.49412993669421;-46.605559401526875
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;161;CITY;688.094;-23.494227195576002;-46.60499491082941
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;162;CITY;1160.16;-23.49400500946888;-46.60319795867463
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;163;CITY;1208.163;-23.494154751882512;-46.60709037443985
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;164;CITY;740.099;-23.494222898350515;-46.60872713857578
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;165;CITY;2464.341;-23.494170078962906;-46.60270979643116
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;166;CITY;532.07;-23.494113286684573;-46.61137387043044
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;167;CITY;704.093;-23.494141255285946;-46.61069521946148
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;168;CITY;1356.18;-23.49417703554708;-46.60932229919695
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;169;CITY;1340.18;-23.494253559206832;-46.607612387835296
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;170;CITY;1036.138;-23.494165146536545;-46.60849034180863
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;171;CITY;476.065;-23.494227367232003;-46.605951800501906
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;172;CITY;3316.439;-23.49391489709994;-46.60997024026445
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;173;CITY;1220.162;-23.494185566781848;-46.60976481900313
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;174;CITY;900.118;-23.494171646785038;-46.61107559561619
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;175;CITY;800.107;-23.494240158064883;-46.608107622234336
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;176;CITY;508.068;-23.49433802544383;-46.607925204614546
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;177;CITY;460.063;-23.49434196874732;-46.603903617344
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;178;CITY;824.114;-23.494378511746966;-46.60299759524768
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;179;CITY;424.058;-23.494367915941282;-46.60414980925929
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;180;CITY;1056.143;-23.49428265505274;-46.606270303854295
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;181;VEG;412.056;-23.494363290919885;-46.60536062703466
